98.64962037,103.2572658,105.8796692,106.4233724,109.1127864,111.7174809,116.3667318,120.1644465,120.4071736,123.2750817,84.47127586,91.1793643,94.25115489,101.5571486,106.7400257,109.4169925,111.2980936,113.3403174,112.5875298,113.5194324,0,1.047564795,1.829209693,2.887508728,4.05528274,5.00363762,6.103036438,7.168776921,8.009188715,9,-0.972045947,-0.829414392,1
102.8776593,107.0401727,115.7131378,121.6440698,126.7094419,132.6054835,135.584536,137.6890763,144.631613,148.0643243,106.5049664,113.3243732,120.3100519,125.3062071,132.7630364,139.2398583,145.1218473,146.0426979,151.7147015,154.1776834,0,0.901550365,1.994265147,3.013905715,3.860631869,5.15980652,5.987100647,6.758120162,8.137087928,9,-0.120468991,-1.084501866,1
92.34713739,98.57925418,102.810899,107.3370567,110.380155,114.7904288,115.8124448,120.1315138,121.660106,123.2633572,100.8349253,104.8034386,108.5103153,113.0887248,115.3189866,121.8142479,123.9835643,129.7885823,128.9059028,131.8795072,0,0.858047134,2.139670479,3.171222906,3.754909334,4.918244205,5.764886609,7.213451468,7.904984915,9,1.405634796,0.504173258,2
96.50782618,100.0523071,104.2369154,107.6932415,110.5443472,114.3164849,118.3804801,122.9293266,125.436718,132.3549146,102.8923727,108.5824096,113.2862833,120.8937074,124.1982005,130.0452067,132.8349738,137.1533088,137.3950856,140.171738,0,0.78594202,1.7723491,3.167622342,3.820224857,4.765052479,5.872876403,7.033353098,7.964428771,9,-1.112181442,-0.347233941,1
93.46832793,101.3930854,111.1967261,115.4583442,123.3249142,125.8872701,129.3669815,135.5682057,135.4445263,139.8215865,97.36457735,102.9319422,111.3977659,115.1990467,123.4381183,126.288581,129.3022326,131.5651988,132.7228976,134.5320308,0,0.949132694,2.188799865,2.756939962,4.128182045,4.773601987,5.849145308,7.195803298,7.796920725,9,-0.541413919,-2.088812132,1
88.28411282,94.36049335,95.54673386,98.61710318,102.2217805,106.0422784,107.7735233,108.5799568,107.6122135,111.7167799,91.98061239,94.41184962,97.28566959,99.23129986,105.7379888,108.8883214,108.866283,112.285604,110.9459328,114.3640637,0,1.161277965,1.810581823,2.780640355,4.103745969,5.243521605,5.990923508,7.097565423,7.928424305,9,-0.432097316,0.104486835,1
107.7486078,109.1683458,114.7640478,119.7526287,122.2298099,126.1827154,126.6672164,130.0673192,132.9750753,137.8101594,102.7821141,106.2892886,116.4415255,120.8417524,126.904001,134.6005428,135.5383537,137.4103752,140.8918319,144.4718476,0,0.901045659,2.230600972,2.941597338,4.058777763,5.1798239,5.828223515,7.073787523,8.061681999,9,-0.338448297,0.03323831,2
99.85748054,108.9625468,115.4491016,123.2959482,127.5836138,130.7827522,132.2433301,138.8965909,142.7797736,143.501801,101.3531238,109.7165789,115.4521455,123.6124574,127.2261898,136.2102913,136.0009534,140.1990738,145.4705607,147.1033616,0,0.949663225,2.06689555,2.999453138,4.155156744,5.135359571,5.756597262,6.839996693,8.181966554,9,-1.519957304,0.014145407,1
99.82296389,109.16669,109.7938848,122.8322565,123.6989884,125.5049534,125.4236548,128.5834868,133.2433811,133.3040907,105.35032,110.6711903,112.8627489,120.7034807,124.2020774,128.0288725,129.0245746,133.2022293,135.9655799,135.0223848,0,1.141578578,1.751513766,3.20023468,3.784923321,4.897800736,6.158011227,6.884019725,8.013316199,9,0.638700128,-1.114402141,1
107.6714872,112.6193651,120.5837895,127.0258705,134.2842677,139.4663167,140.3501697,143.0411183,149.5703472,153.3956467,104.0763513,108.1414942,119.240215,124.7857002,133.0242727,138.8062033,146.4108206,149.1085058,151.7721209,155.6080318,0,0.816380302,2.100284277,3.141352748,4.139684614,4.80218908,6.220351676,6.932566324,7.976172387,9,-3.067695021,0.676424487,2
99.78432042,101.0850967,105.3746132,112.862369,117.3602359,119.9019783,120.0763683,122.2577664,124.4107632,125.4965084,104.2132824,107.0182955,113.5551834,121.8640636,125.4847525,133.0714971,133.8419239,136.1634555,136.6798157,139.7219098,0,0.770214742,1.789468205,3.044609571,3.762148906,4.947611426,5.809669405,7.034060329,8.127576901,9,-2.158841723,-1.827133787,1
89.64068682,94.9241006,103.7092858,106.27339,110.5239902,111.4847665,112.9927746,111.8847184,113.6707043,113.984099,82.95388362,86.73042769,92.92632277,95.9173827,99.80284876,101.9822258,105.1513591,102.8358597,104.6314551,103.8037639,0,0.93114027,2.227323877,3.186089007,4.135055811,5.099506712,6.194772647,6.890829023,8.191828464,9,0.080201508,0.148753005,1
98.30037385,103.7055461,108.7800202,113.1301323,118.2725194,119.82541,120.2359923,120.8483307,122.505318,124.0285799,87.89562968,92.77419077,94.19391885,100.0650679,107.0948124,109.5376093,109.9177872,112.1595545,118.0540148,120.0354227,0,1.211530143,1.851809833,2.826392857,4.180907253,5.050111473,5.84188332,6.90062755,8.002579736,9,0.850363848,0.366258284,1
100.4107192,103.8194811,108.1867617,112.7053525,115.4552899,116.8490284,117.1418415,118.5491655,121.93815,122.0871798,102.994432,103.1301129,107.0894796,108.9302045,111.980125,113.7214322,115.4502912,115.9643413,116.3176957,118.5416324,0,0.838807543,2.099588855,3.193959287,3.918815265,5.106492897,6.222010224,6.7708935,8.145344555,9,0.873305709,-0.497282963,1
102.1914768,107.1364162,113.6078905,118.8013411,124.8564241,127.4874721,129.5353627,132.614396,135.5458999,140.2350827,101.3977131,102.0200524,110.7843345,116.5484675,123.913993,129.2413783,130.6419064,134.3592447,136.4806175,139.9297099,0,0.763916844,1.815516426,3.062704753,4.234925263,5.075828913,6.12325118,7.058066382,8.042074512,9,-0.372427132,-0.223626456,1
90.71718452,94.149898,99.3086137,100.4196687,105.8299957,107.2236776,109.198037,112.4380373,114.8750908,115.3080471,102.5657124,106.8606707,113.8890236,118.1190356,124.228444,128.0221515,131.3675571,131.1717965,134.4078374,133.8418355,0,0.940183668,2.132525803,2.772437158,4.0019686,5.011343022,5.806473123,7.164798729,8.215078699,9,-1.148615576,-0.483857973,1
101.6683578,106.0651203,111.7505509,117.50741,121.0687819,123.9693532,126.2596412,131.0365275,133.1908051,137.7753849,103.7954797,109.0701488,113.8601237,120.8182528,125.0550127,127.3658379,131.5803454,132.6830732,135.0617876,137.3543217,0,0.772082159,2.137840382,3.185744909,4.058911025,5.165712256,6.044845201,7.194815773,8.083455875,9,-0.748636087,-0.638985985,2
92.77956519,100.7240997,103.7495777,109.0884209,113.5100124,118.8132054,118.7738302,120.2994628,121.6600511,125.7880724,93.45562523,101.8067853,104.3480716,108.7695376,114.215258,119.7653621,119.9109696,123.2555988,124.1780803,128.0258191,0,1.102230743,2.212484307,2.895049807,4.06382739,5.233586454,6.049481465,6.890646005,7.819283913,9,0.564457999,-0.576965671,1
88.25824651,92.98489912,98.91497921,102.8996097,104.4314581,106.0560465,108.3850971,109.9969219,110.6618601,110.4123735,90.62607012,96.71456278,104.0559323,108.9148724,113.6976561,117.4331432,120.794664,122.062238,125.4210909,130.7563953,0,0.809401837,2.081807781,3.111916406,3.79966752,5.207618876,5.901735216,7.067549339,7.918710503,9,-0.732602549,-0.952643168,1
99.13740764,105.014706,112.7357011,118.6857671,124.2765619,130.301381,134.0528705,139.4458405,145.8668269,146.7685143,104.198412,105.8628861,112.2775375,113.5326866,118.6930614,121.6987381,124.3800106,130.3997426,132.4362304,136.8362044,0,0.883727395,2.075263862,3.111106904,4.127850467,5.060616673,5.814187757,7.188306778,8.216493045,9,-1.255939765,-0.311854142,1
102.9840864,104.6068741,111.0850456,114.9644749,120.0284527,123.7707519,126.4298955,125.8462704,132.490764,134.5146231,105.7495363,110.6736941,115.6829751,119.6141391,122.268667,128.7183261,130.0542738,130.3362768,135.3935401,135.8072015,0,1.066464506,1.959547233,3.199902809,3.839608502,5.205267137,5.824891281,6.884609878,7.89387348,9,-0.208443168,-0.037281701,2
102.8853382,107.1966628,109.734548,116.1580263,121.3199883,126.6815135,130.9868091,134.0289588,134.9993485,139.7853355,105.7332643,112.340213,118.6840122,125.626108,131.6732296,140.0157889,141.4355595,143.9077553,144.0486712,148.1393041,0,1.246977066,1.77466519,3.080692683,4.131566118,5.244679749,6.205175643,6.989357296,7.798148587,9,-0.423344362,-0.813528789,2
99.21869916,103.988271,109.3142969,109.8869475,114.9760041,119.8901941,120.4661553,125.9368339,128.6448935,130.8330852,107.1116892,111.742719,122.1935126,126.2580851,133.4175333,140.7227673,142.6339531,145.5305017,150.5109108,154.7828612,0,0.894144727,2.241588085,2.828965406,3.994814105,5.218750128,5.831205737,6.848303366,7.956532689,9,1.482221696,1.885441336,2
99.84717311,101.6713916,107.9787041,116.2512324,117.3913046,119.5659868,121.0155678,127.3753797,129.4994619,132.3299918,94.56299124,95.06791336,99.0565893,106.4002488,109.2009694,110.7255391,111.990871,114.2284277,116.2317937,115.5687992,0,0.829509174,2.073635844,3.182568767,4.176792881,4.995278417,5.920198805,7.244045379,7.755272798,9,-1.081626709,-0.783381092,1
90.37905531,95.02655179,99.70608882,104.1038757,107.9516505,112.2830346,114.8694393,119.3847556,120.6109389,122.8140198,99.02156453,104.0663537,108.0826662,113.2075746,117.3474091,122.0965736,122.7186072,123.3377059,125.6475491,126.5323502,0,0.970170097,1.840929455,2.810107201,4.041261846,5.035066926,5.768888141,6.980398706,8.114047517,9,-2.245240344,0.092089839,1
102.712913,107.859777,112.7273752,117.688608,124.0865018,129.1479653,132.3973195,134.6721692,138.8770694,143.266503,99.28955668,102.935537,109.5941639,111.6277509,119.2482674,124.3112283,126.5758851,128.9821979,134.2634345,136.1357602,0,1.128431389,1.963339607,2.763796714,4.046542616,5.238025002,6.14823032,6.839905217,8.180943643,9,1.152720085,2.871259814,2
99.47245876,103.7177851,110.6803772,114.5264579,119.284815,119.1381303,121.4357726,120.4447122,121.8343225,126.8532541,92.45071925,95.91829729,100.3919865,104.6603919,109.8645761,113.4488305,114.8241812,116.3644672,118.115517,122.9023881,0,0.840640696,2.034783191,3.144696218,3.957207778,4.853992895,5.928019257,7.050192516,7.976241204,9,-0.907934926,-0.281376345,1
98.89069653,108.2502827,112.5524445,118.7533286,121.8978015,124.0127925,127.0504821,130.4864325,133.0838298,134.5598549,99.09447445,104.7852134,110.2606592,114.0828238,120.1976808,124.6771746,126.8150262,131.7927509,132.0396804,136.2220025,0,1.01863044,1.982305069,3.129397284,3.784478194,4.971707485,5.849696588,7.161544995,7.945896272,9,-0.415200805,0.583894143,1
100.0836627,105.554686,112.2043418,118.8622595,126.7891734,127.5101593,127.9939931,129.1954081,127.8695431,128.3717247,95.61095052,95.99079229,103.0109709,103.5584592,108.281523,112.2365895,115.3549727,117.6062089,119.4855764,122.2257382,0,0.956664568,2.144354845,3.198144958,4.060296729,5.041840536,6.101799941,7.123648029,7.851190881,9,-0.090495359,0.77938957,2
111.8269733,116.2211808,121.56888,125.5819891,132.0168869,137.4103423,141.85792,145.2005022,153.2395269,157.0886165,104.9653861,107.2269568,112.9182492,118.218999,127.0381979,129.4377161,134.3984149,139.4177464,146.9461865,149.7366113,0,0.933619263,1.939754318,2.849139741,4.211613335,4.896958312,5.888834247,7.074698178,8.105737634,9,1.265460386,1.615483205,2
93.15266388,95.18064229,99.95762649,102.7032806,103.545289,106.7798291,107.5089958,109.1862658,113.0510619,114.3927115,93.29600854,95.59197052,102.3438326,103.7383868,109.7173522,110.4547155,113.4787786,117.4631102,120.4229385,122.2770799,0,0.788607796,2.12192711,3.003543463,3.972710402,4.852340289,5.90365569,6.951890275,8.23682321,9,-2.431135182,-0.326893398,1
94.3896681,100.9835568,104.9174119,109.1719902,111.7358036,116.5546821,120.8898103,121.3173398,122.0363756,127.8654064,97.60752387,101.3150169,105.5089852,109.2766266,112.9757097,116.2958029,118.4011864,119.3452526,120.7725677,123.8710017,0,1.137663582,1.909908189,2.765424278,3.826307314,4.899871222,5.958144034,6.7817778,7.840975771,9,-0.292296353,-0.696420839,1
98.4053133,104.3550978,106.3959714,112.6880116,115.1318559,115.0020975,114.1833923,119.0316388,119.4336793,119.7953639,97.12789186,103.8777148,107.3425931,112.0951435,119.235348,117.6110475,118.7653282,121.2862275,121.8308534,122.2181186,0,0.926850206,1.842350395,3.187069627,4.202433407,5.204369955,5.796508496,7.138839949,8.127921759,9,0.064882691,-0.133530548,1
99.68657725,106.9446254,111.2642855,121.2837727,123.7294996,129.862004,129.5205986,130.9277326,131.8522966,132.294803,100.6560849,107.2172372,110.6852903,116.6077428,121.8985993,126.8174799,130.8301405,133.5484632,134.8130966,136.0720865,0,1.088239261,1.790338767,3.133021366,3.847431062,4.818496847,6.050475665,7.07651919,8.181981572,9,-0.521308715,0.103493802,2
106.8496129,111.5083287,116.6440685,116.4309672,124.7172747,127.4825333,130.6758227,129.9917594,134.0468872,136.2101087,107.0255234,111.6428654,119.1388939,119.0550478,126.9612467,132.8768748,136.1707181,135.4963759,141.3274563,143.0019922,0,0.958007246,2.167915801,2.800666596,4.173463391,5.075286939,6.202128606,6.843868716,8.238045904,9,-0.92932772,-1.88978871,2
96.11383268,100.9647471,106.5967653,111.7018915,113.0080797,117.014032,120.0531078,119.6617468,123.1659772,122.993852,99.81021521,105.9370544,110.1200214,116.1119726,119.5486167,127.7573253,132.8117788,134.548329,141.7689847,144.0037319,0,1.141407253,2.016446637,3.183067037,3.750399117,5.210017038,5.918137743,7.008796161,7.87474656,9,0.436784714,0.513828243,2
100.0291209,104.8928528,108.2255095,114.7245878,118.3238688,120.324291,123.3990794,128.1573234,128.3175246,134.0331508,103.1860444,110.3627262,113.1357085,118.5243304,122.4290444,126.3717214,130.2544457,132.7744969,133.1501128,137.1498758,0,1.027950077,1.941443257,3.136238591,4.117218298,5.0744993,5.802110294,6.978290127,7.955373286,9,-0.337711004,0.151102153,2
100.5040738,102.7822747,109.2298282,112.4219028,116.2253171,117.3581,118.2240011,119.9836941,120.0358653,121.7222493,93.82001916,97.07203349,101.5198174,107.8135497,112.4019285,114.3221682,115.9186386,120.5214441,121.2152255,121.8653349,0,0.825927751,1.906531848,3.124443153,4.23843128,4.812078334,6.077379646,7.188590027,7.835948406,9,-0.240909056,-0.184189142,1
108.5844761,119.3055744,123.0356187,126.9245551,135.3936535,139.4878085,144.2889234,146.2375981,151.5274792,153.8583805,104.122379,112.3156745,119.7026698,123.5525741,132.8138109,139.0640251,145.7840313,147.8296417,150.6511435,154.346095,0,1.148396253,2.008685212,2.836750781,4.118284852,4.886012019,6.215985827,6.951687962,8.17957173,9,1.478855222,0.654664241,2
97.68581979,102.2712702,103.7647988,108.1996057,110.752071,111.1051859,115.2468832,116.0331789,115.8490031,120.1140594,98.78887192,105.1453898,110.1394725,113.6303547,119.9982962,123.6510256,127.4227318,129.8885224,133.105146,135.1069332,0,1.226698295,2.048493068,3.008662004,4.245684818,5.104566549,6.198352568,7.24449019,8.111826406,9,0.437680185,0.246500835,2
103.1953637,110.4771205,120.070409,124.3606514,131.6059537,135.5731672,138.5880228,142.8906988,148.44737,150.2020737,105.0593147,107.2327145,114.1790325,117.3612686,121.1285068,126.790419,127.9665324,131.1282236,132.4019424,135.2619268,0,1.165992015,2.181660508,2.811380965,4.005529381,5.089888118,5.816485164,6.966969266,7.944464666,9,0.591578828,0.642735418,1
96.75317571,102.3434031,105.6303305,110.481271,113.6048874,114.6216422,117.5367425,119.1577229,118.7018182,122.178003,88.62641945,92.32333481,96.17276698,98.49766882,100.447663,105.8219345,107.8808086,111.6656401,113.009841,115.6386879,0,1.123816799,2.110825511,3.066536259,4.093895117,5.185266858,6.083962126,7.205144454,7.816486037,9,-0.19024005,-1.056021311,1
104.2701479,107.8116716,108.8332367,115.8519356,117.343937,118.9503757,124.5049273,127.7733765,129.8570842,134.4988902,101.039723,102.6939022,107.6667045,112.7829016,114.1407891,116.5286353,120.4909616,122.6267166,122.6438013,124.3323419,0,1.000259966,2.026075104,2.970572144,3.893423514,4.779079892,6.144714555,7.121893804,7.828760936,9,0.584439127,-1.507102086,2
104.6292533,108.5706923,113.3593728,118.1918669,125.5660621,126.2479652,129.2201647,130.0537458,133.7733166,135.9274403,100.1306057,106.0633083,107.0557892,111.8144371,113.5864492,115.8454611,119.6363921,123.3644207,126.3612844,130.5972093,0,0.837236536,1.781847794,2.931737627,4.109582504,5.18965273,5.754634549,7.221581942,7.778340652,9,0.757401297,1.534308279,2
95.50120539,101.4035527,107.7754176,114.3507937,119.9127074,122.5112842,127.8692818,130.5739818,134.1007971,139.2884114,105.12859,108.8565405,113.9855964,117.3540668,123.3487729,126.0209142,132.7769442,136.0378314,142.5891829,145.2531548,0,0.878528613,1.882420875,3.072731569,3.845997514,4.879734077,5.842143406,6.919424096,8.016856776,9,0.377862292,-0.875531187,1
96.26465457,102.239772,111.516883,116.0495705,120.3276694,123.8470663,126.3530108,127.3642652,131.1908689,134.6240041,96.94198327,101.9564125,107.5444889,111.212707,116.6746368,119.4749646,122.2044781,123.5388319,125.7395191,130.210531,0,1.020679005,2.186269152,2.856221605,3.953674067,4.764790644,5.846834197,6.78451469,7.788357015,9,0.254932217,-0.041956077,1
105.2110022,112.2362599,111.3571245,117.475052,124.4061952,128.2068361,130.3578898,133.9827721,135.6853149,140.3909918,105.3364056,110.0297338,112.3089736,118.2298254,122.6864105,128.0578264,129.9174877,133.4723222,134.4672683,136.2558505,0,1.151967384,1.790404734,2.807435478,3.838422595,4.873631937,5.826041754,6.975560915,7.927353813,9,1.086059655,0.71416343,2
109.7417156,112.7538851,120.190171,127.7888277,129.7672137,136.3833606,138.7437678,144.2997807,146.6008253,150.1899169,110.2779372,115.5392338,120.4060839,129.8955821,131.7793698,141.0187982,143.0235469,148.2354118,150.4270932,156.3915612,0,0.763502516,2.087033134,3.143848372,3.947026246,5.178980689,5.936979908,6.959544258,7.781840966,9,0.537775515,0.222824761,2
100.605164,104.807876,111.5402983,115.6402815,120.8864658,123.1712136,127.7706239,130.6595193,131.969118,137.8156753,106.8184682,112.4577127,115.5154516,125.9124022,130.2526142,135.2233916,139.2741512,141.1867273,147.071544,153.0086035,0,1.181716549,1.950403002,3.045288083,4.073896187,5.042802,5.855873596,6.947124638,8.009688061,9,1.132070634,0.407076037,2
107.0185012,113.1215937,115.6479624,121.8840786,125.1059661,127.9741355,132.9917001,134.5639336,138.1730902,140.3693179,107.8984473,112.7698958,118.9478795,124.5317441,130.4948607,134.7122607,139.5378268,140.1716692,142.7010864,145.4983709,0,0.970649007,1.953822287,3.109157937,3.980662875,5.009861277,6.202882529,7.122061226,7.807086815,9,0.407524246,2.007899018,2
96.02328592,101.4439958,104.3685598,108.4421486,111.9928148,114.2176859,116.3437946,119.7638284,121.9821304,126.475381,98.69243148,104.5333712,108.5387388,115.1329167,121.5188305,127.834895,130.8727839,134.148942,138.274565,144.293647,0,1.03721532,1.866594111,2.904005805,4.1800938,5.050222963,5.877643844,6.793812558,7.990672004,9,0.969234088,0.938070483,2
107.3622909,111.815338,115.6626048,122.2800193,126.6988421,130.0055008,131.149892,132.198165,133.4010855,134.5432132,99.29750554,101.9542064,108.0823853,110.714526,115.8996234,121.987488,124.2948083,124.5543857,126.9503907,129.1085824,0,0.760939948,1.901570126,3.249487375,3.804008123,5.168503468,5.825359021,7.09331764,8.011105588,9,-0.174068894,-0.074287989,2
103.2486963,108.3571428,110.4063074,112.9184415,115.7053293,119.6171159,121.8294282,122.2178179,125.5429164,124.8685386,99.12716933,107.9428817,112.2015993,118.5634763,125.1768591,131.3083206,132.3769069,134.7887599,135.4188969,137.3769781,0,1.235302567,2.082037254,2.995189249,3.934570701,4.949018873,5.878497493,7.179260838,8.24500904,9,-1.547535175,0.111242653,2
107.8185941,116.470667,122.7415996,126.9922371,133.2147686,138.6603467,143.1472347,147.4668886,150.33752,153.765123,111.1078097,121.549566,129.1556765,132.1042333,140.2268896,147.3679798,155.1128995,161.0021005,167.063886,172.4000725,0,1.11964773,2.234262572,2.794717761,3.767161393,4.786961853,5.910425638,7.028086847,8.048858447,9,0.512572071,-0.522823127,2
97.73393415,102.1190402,105.5714132,111.4095367,117.0575713,118.9039568,123.230034,123.884963,126.0845627,127.2033562,101.9589721,105.7554477,111.1744008,118.4083245,122.5265823,127.9207751,133.1464549,135.8669728,136.6541386,139.4001722,0,1.045435969,1.823216472,2.774748853,3.798565204,4.935290096,6.10738562,6.97399814,7.812352731,9,1.364289591,0.03885565,2
99.21802718,105.0960927,109.7785579,116.3155609,121.7095072,121.6186447,123.5393666,125.859271,128.7391227,127.0443864,96.34991926,102.4451618,108.9551688,115.3975278,120.5248354,123.6340763,126.4589127,129.4217678,134.7732224,135.4832517,0,1.191637883,2.151311812,3.178203872,4.010267767,5.185911282,5.861498674,6.856948621,8.199210374,9,1.232337131,-2.284570939,1
100.3573232,106.6984412,111.9016916,117.939313,124.7768196,128.9480618,131.4981791,135.5382064,137.6994186,143.3952345,99.45096466,105.17478,108.8525596,114.1771193,119.2385514,121.164333,125.576907,131.6062939,134.4979039,137.5757539,0,0.859472251,1.916398218,3.088507777,4.198812267,4.861329433,5.791593944,6.903718161,7.947653579,9,0.258308067,-0.470368543,2
110.4270809,116.7861272,122.1777292,131.0802028,132.1958612,138.2109258,142.7101996,147.6045215,151.4412778,154.494463,97.76818526,104.4126199,109.3753607,116.921895,120.2667518,128.2461522,131.4494772,136.4629919,141.1123076,144.122346,0,1.247054892,1.949707271,3.188971911,3.93532428,5.120937433,6.081565919,6.84617702,8.120232872,9,-0.742663095,-0.931395156,1
97.61425153,103.6596738,112.5412992,115.1548908,120.8690447,126.5886174,129.6244131,134.5844347,138.2904847,138.7087878,106.8056992,107.7123808,114.4518457,117.3871676,121.2972968,125.2749846,127.9699192,132.895968,138.2524179,136.2343745,0,1.062144101,2.131676713,2.984349706,4.065011316,4.93401854,6.077376714,7.112082052,8.180709527,9,1.336999746,0.007293959,2
98.50671432,102.3365381,108.1016315,115.2895283,118.263543,119.9753597,124.4518266,125.4171488,127.3424138,131.1489618,99.83520275,107.0215546,113.8698397,121.7929401,126.2597708,130.6026041,135.0089462,137.5350054,140.7387978,141.9650539,0,1.128936898,2.149161075,3.233154757,3.901916865,4.777016899,5.941807602,7.00119509,7.917420368,9,-0.636182628,-0.223766874,1
99.40346539,106.8948635,112.4890969,117.0605743,123.6112841,125.2237742,128.120255,131.0328185,133.5078723,138.2736209,104.5758428,111.9072872,117.1585023,122.4803793,128.4680871,133.9652108,138.4696363,144.8625952,147.525846,151.5882607,0,0.911188552,1.797324843,3.095267649,4.14687191,4.816621029,5.779373251,7.210885236,7.750654229,9,-0.241233182,0.634064703,1
99.30056506,105.1354815,109.7988982,118.0717843,119.6124366,124.5877423,132.2304881,135.3838857,139.5854908,143.0037166,101.5636477,107.2424287,113.5897185,118.7389516,123.1792026,127.802648,134.9725487,137.0380815,140.0525826,142.2309052,0,0.993035383,1.969655422,3.026800058,3.854549655,4.889341099,6.126182685,7.05874195,8.090719659,9,-0.313253964,-0.535698776,2
99.18637391,103.139476,110.8669604,115.7816259,118.9969631,121.6742884,127.8105335,126.1514136,130.4256011,132.4864522,98.17690729,105.2246315,109.8798358,115.0876415,119.2551996,125.0119486,128.5110282,131.7046045,136.3587584,140.3154861,0,1.010230254,2.220933623,3.160999183,3.826546013,4.842051894,6.222552051,6.845945113,8.044038844,9,-0.810871247,-0.844682651,1
96.31136677,99.85405295,105.1311159,104.6922176,110.0296185,113.0217898,112.3564393,116.5044416,116.2933076,118.0598486,103.6177436,110.765648,117.0790139,120.3031456,125.859459,132.9067488,132.3746724,136.2674255,136.9638641,137.2473281,0,0.952352675,2.227922863,2.831334246,3.926674778,5.181806101,5.976805942,7.153159452,7.807716873,9,-0.886982075,0.209098157,1
98.48791529,99.65232142,104.7720954,111.7244908,112.9390033,121.4912684,123.0917286,125.6838829,125.9896386,132.268924,104.1552499,107.4134547,116.4982371,119.6501668,123.3944625,127.0828135,131.7792418,137.4830816,139.9874595,146.4188348,0,0.830754613,2.062452389,3.175200594,3.879645545,4.871430964,5.927059053,7.173176981,7.842870601,9,1.104735926,2.091341255,2
99.59097847,107.4275902,110.7998889,114.5976841,119.3549827,123.7694363,125.7739144,129.3880737,131.3729698,133.4769441,100.6269223,107.4066698,110.2573953,112.9583931,116.2095269,124.6214446,124.6423996,130.5217757,132.1541331,134.5111762,0,1.245903552,2.203374747,3.153937528,3.783880458,5.112765645,6.180486115,7.077857599,7.967450955,9,1.177340523,0.797133117,2
99.25804419,106.2588605,110.3119712,116.6312956,118.7415408,123.2353868,124.430417,126.0041215,128.3133923,133.9361523,99.67514939,107.663614,112.4579949,121.8233387,125.5662385,128.2398009,131.2442865,132.6900167,135.3616998,138.4174615,0,1.150315442,2.141721711,3.239648838,3.997659431,4.959800195,6.216016221,6.78079456,7.875565984,9,-0.950616932,0.473960424,1
94.94534777,98.91733019,102.5719865,106.2451898,108.0197354,113.6698175,115.698964,117.798051,122.4440761,124.8996306,100.3666221,105.7434614,114.2310643,118.5895563,123.5710459,131.4177248,135.2909656,138.1720878,143.896839,147.9891663,0,1.01613824,2.00814226,3.104541654,3.957364226,5.046845362,6.018466148,6.939818807,8.170626828,9,-1.63892873,0.024762263,2
104.2752522,111.7445294,116.1374587,119.3911155,125.8349356,129.6162395,134.4633362,136.5806014,141.5523125,141.7633902,106.7638224,114.2990226,122.2085466,125.6526301,131.2849038,135.8389735,142.8816045,146.7246597,151.2360498,152.2579938,0,0.932149608,2.231302441,2.891378479,3.981099362,5.027008446,6.184471606,7.201243529,8.169047735,9,-1.262999389,0.277484798,2
100.2374961,107.9783753,112.9207691,117.3218286,120.9137774,124.2455786,129.4672275,132.6360442,138.9746254,139.2219239,91.09664166,99.53062786,102.819652,108.5557024,113.4976001,118.9667162,121.5545862,124.0527706,126.6526141,123.6016572,0,1.243769599,2.219717474,2.985999963,4.175566464,4.976184385,6.189763771,7.115398307,8.110794685,9,0.066875775,1.425276393,2
98.82096816,103.8839913,109.1868101,115.326751,117.4012964,117.7835851,122.2553804,125.3085377,125.3250273,127.6896635,97.87762635,102.08806,107.8086312,113.123561,118.3891557,120.2501391,124.8589085,128.7884735,129.8544865,131.8011578,0,0.799315758,1.794409693,3.058749708,3.781193054,4.818619121,5.994845655,7.146948782,7.967423531,9,-0.062442678,-0.775302725,1
102.2823631,110.6100555,110.6988479,117.089104,122.5287761,123.8435065,127.7097351,129.6617207,131.5076652,133.7420834,98.69006568,106.9923841,109.0082705,114.6875324,122.4862991,124.2270057,125.977856,128.2815746,129.2544671,130.7247715,0,1.162468251,1.851309105,2.905900487,4.195785893,4.907372852,5.955435576,7.235495044,8.040480339,9,-2.344703765,-0.337023918,1
91.0434778,94.99198444,100.5272812,104.1146357,110.3890263,110.4602602,116.9974237,118.4753719,121.061391,124.1452494,87.09410849,89.54670948,93.11407069,97.0785212,101.5486362,103.0448818,106.5775489,109.2192528,110.1913122,111.7184676,0,0.990202293,1.913322285,2.879956641,4.002326946,4.852742017,5.947207887,7.172919392,8.023660918,9,-0.276648077,-1.171720474,1
96.17068408,100.8344728,104.0625769,110.0243627,112.6484902,116.6992138,121.2137363,123.8317849,130.9069951,132.84851,98.53456682,103.0827605,103.9429205,108.2884617,110.8736344,114.1931769,114.8858889,118.1651352,120.5907121,123.1672436,0,0.946856392,1.757647358,2.835223228,3.900681481,4.861903211,5.808976164,6.843941285,8.073577164,9,0.501425031,2.260675523,1
98.94456172,105.9138933,109.3799128,117.5013568,117.6824705,121.6271274,122.5872823,125.1491787,129.3788355,133.6045343,96.66473907,101.6056516,106.2091441,110.7476514,110.0915392,116.8959384,119.1422275,120.8296714,124.5651297,128.5471182,0,1.127334053,1.95911496,3.203541867,4.010278769,5.248064447,5.756164106,6.77110645,7.996141696,9,-1.477593441,0.814568378,1
